X,Y,kind
1.371160631012231,4.823741626619568,crop
1.3857672475424603,5.018771169628709,crop
1.442042210133343,5.183016289996092,crop
4.6178861573700205,-6.6935783541184595,crop
4.621827407310843,-6.529598762460461,crop
4.611549496158042,-6.335920799676504,crop
4.610554108575664,-6.191563135194981,crop
4.628250459774862,-5.9966795272577,crop
4.627479405211633,-5.826765186610645,crop
4.632373369857484,-5.642440150792999,crop
4.641361374566274,-5.462130263879314,crop
4.611951576609866,-5.311054661027046,crop
4.624763293889187,-5.129510146925692,crop
4.628059258007949,-4.95850246202066,crop
4.59899177572228,-4.778061589768133,crop
4.601815884743538,-4.659932803819481,crop
4.574159143518256,-4.501692341004762,crop
4.562339098615337,-4.2976297981064695,crop
4.541759591323664,-4.131535989019256,crop
4.52332378422934,-3.9815855255948094,crop
4.49266341145536,-3.76775561425898,crop
4.469052518493133,-3.640452794464146,crop
4.420381587970504,-3.4546866906704214,crop
4.409169581024831,-3.2645748056358044,crop
4.378267042752715,-3.0847236539459737,crop
4.318528328498371,-2.9679001602453643,crop
4.284772301500774,-2.792344212292541,crop
4.257711496636415,-2.645715073679697,crop
4.209414000545864,-2.475651666748637,crop
4.1562179897968585,-2.328974806724154,crop
4.092825727395707,-2.17420359603035,crop
4.055453749203775,-2.0124924132635718,crop
4.003860047625296,-1.8877706164478045,crop
3.9615137578079223,-1.7316899091836309,crop
3.9177404469206283,-1.6278052825342648,crop
3.817809224071351,-1.4662127290209481,crop
3.778590752610857,-1.3034688956836797,crop
3.7160922704017154,-1.1440747145508938,crop
3.6385145288106657,-0.9999558013228587,crop
3.5553131465928245,-0.8348108338231981,crop
3.4556172750376404,-0.6677732992376235,crop
3.407663822022521,-0.5274403857087435,crop
3.3522442466380666,-0.4323702987507127,crop
3.2607571002701863,-0.27197363020451165,crop
3.177938250567775,-0.08180458754478255,crop
3.138310021909795,0.02457772404913787,crop
3.048430240355384,0.17491843457236117,crop
2.9692794413894563,0.315135098136512,crop
2.911252489968803,0.475588354025212,crop
2.863385353207479,0.6220348057544287,crop
2.7671624417859833,0.7569735917756253,crop
2.67299054676228,0.9140735396857638,crop
2.618833368192513,1.0497866267161902,crop
2.5525021957988483,1.2136093972598196,crop
2.4591675385757665,1.3930192811788311,crop
2.4300874628767164,1.5067956618653868,crop
2.3715701122832997,1.6645300407777794,crop
2.3005045084861657,1.8123847090411358,crop
2.2693086270588982,1.947227490044246,crop
2.2063373205667083,2.107938369579837,crop
2.185215454455999,2.2436529726171672,crop
2.128413975478803,2.4001287973262366,crop
2.0977480629866494,2.542030701139926,crop
2.0593595535037887,2.7136767922416523,crop
2.050731979537327,2.8672835561619676,crop
2.03617478295457,3.01026799462356,crop
2.0211158223481767,3.1609704340620626,crop
1.990064341462046,3.3277884862237714,crop
2.0046763374868806,3.4807141682845595,crop
2.010897686597509,3.6833213119650106,crop
1.9988100265171878,3.814873396032122,crop
2.014603850376217,3.9973876864808195,crop
2.032620375813622,4.111697422587892,crop
2.037376487919612,4.262924540269485,crop
2.062434528157444,4.416539949477735,crop
2.0796137380117554,4.580206583669599,crop
2.087640523085095,4.711706199383603,crop
2.1343314245968545,4.889916553442247,crop
2.1743883554260797,5.036505250142597,crop
5.388786633733575,-6.672137479832394,crop
5.381133549665717,-6.487527002913162,crop
5.39207612047372,-6.338748967221474,crop
5.3850631151794035,-6.198326617223119,crop
5.361382349547848,-6.021705951473596,crop
5.389866810654577,-5.874288185932352,crop
5.377610631272266,-5.7308522375765865,crop
5.379646341818609,-5.591216234918645,crop
5.362761366517675,-5.454792644597417,crop
5.358997777143977,-5.3258247363914135,crop
5.376338901808757,-5.139045288576301,crop
5.351769839152802,-4.963765963570691,crop
5.33764479517624,-4.781378202580858,crop
5.359803860251067,-4.641488735737611,crop
5.342426982022112,-4.500300795333468,crop
5.332025334859481,-4.318589499612732,crop
5.3089292245063495,-4.12703281961642,crop
5.26767782795184,-3.9352716392137457,crop
5.249535534881216,-3.7777191487147594,crop
5.217052964434115,-3.607975597748397,crop
5.198122058522688,-3.5062449076633593,crop
5.182318209225717,-3.3467025990162145,crop
5.144049273276015,-3.1839406457389026,crop
5.132848020890097,-3.033786027042992,crop
5.062462081580638,-2.874416791461248,crop
5.054526487762234,-2.690164969589296,crop
4.9826575425649695,-2.532682050102655,crop
4.938534002314667,-2.3920214908729127,crop
4.890293923825088,-2.194785306866094,crop
4.860157085287999,-2.066720006956084,crop
4.798618895405576,-1.913764237314603,crop
4.773764424198613,-1.7782141807875806,crop
4.693307552706728,-1.6393070703402373,crop
4.651065685343853,-1.4842861901834352,crop
4.601207139788234,-1.3627547728976,crop
4.531003330740696,-1.2009902665033465,crop
4.470628365578723,-1.0580945933753432,crop
4.392026758785893,-0.897130611844176,crop
4.37343488161813,-0.7805416078028244,crop
4.290380742306811,-0.6538765692085216,crop
4.208772288684522,-0.49405793400246795,crop
4.135880776686336,-0.3252422546586348,crop
4.047970241018413,-0.16285857436468815,crop
4.000761336463854,-0.021866347489789065,crop
3.928665542828711,0.08333028600918983,crop
3.8551563609549775,0.2581729977723138,crop
3.7778207710406853,0.4156182998616043,crop
3.6886316231784195,0.5938279264789967,crop
3.603472063648518,0.7448013363975523,crop
3.530418650431274,0.9230753155532625,crop
3.4446740784421874,1.0671345061409925,crop
3.3635652630273296,1.2052042748808995,crop
3.331783014468837,1.3451393241117389,crop
3.2788607858420353,1.4481849085098384,crop
3.1856289682238264,1.6174516549858522,crop
3.130591982432501,1.7223945665636888,crop
3.0683046164186885,1.8666190947546637,crop
3.020778715276603,1.980536523417892,crop
2.9982068495853924,2.1471575757483157,crop
2.954626541805689,2.2666974974233254,crop
2.9017305653340784,2.4354876463508246,crop
2.8492921706424412,2.5863716405275925,crop
2.8341261381257525,2.7348229964059945,crop
2.8106645501055287,2.9104288615277705,crop
2.7933661845526037,3.0227811219492695,crop
2.7738732601075733,3.197484798450316,crop
2.7609615674957824,3.367172879165085,crop
2.757114824349879,3.525096518737482,crop
2.7471446642079713,3.714386391243134,crop
2.762864478866596,3.889266054698571,crop
2.755164808403491,4.007418628809497,crop
2.7698782906487813,4.170244048883116,crop
2.8051685188065973,4.29112969640765,crop
2.8179975626832428,4.45213495565685,crop
2.851350683645373,4.6137130948683245,crop
2.877051507909402,4.798900761521696,crop
6.11651765076055,-6.684152340414794,crop
6.102871940742024,-6.540042347246178,crop
6.115446882286796,-6.392841734329299,crop
6.106177500876481,-6.24182256796059,crop
6.13895103710555,-6.0878872295449495,crop
6.102747683661229,-5.898329728711842,crop
6.122302420056964,-5.713588118261149,crop
6.108228920596615,-5.592704923891554,crop
6.115987581607748,-5.458804929159825,crop
6.117566317780708,-5.291298913042397,crop
6.114616739153722,-5.107565432438093,crop
6.111214713193733,-4.970620884786188,crop
6.107812501302026,-4.804588036677008,crop
6.087753763475836,-4.62909733462999,crop
6.105302765752602,-4.49162538259701,crop
6.060449882950329,-4.320277706451793,crop
6.062148881579891,-4.190752784359091,crop
6.0317742326849375,-3.985590360493636,crop
6.018469453617306,-3.8436456275490865,crop
6.01900508867707,-3.6997623104394277,crop
5.982702500161886,-3.5499255719472225,crop
5.957399220123871,-3.3805677239132774,crop
5.944190383789125,-3.266446487403473,crop
5.897494982319015,-3.067822270916027,crop
5.856741944792025,-2.9397336685412827,crop
5.820143071247789,-2.7864825540192197,crop
5.800208708282557,-2.617461523599843,crop
5.744054598316025,-2.49544707298465,crop
5.7020523748699725,-2.29510496103027,crop
5.64869398189136,-2.1374369934443287,crop
5.605097595535168,-2.002534807720533,crop
5.564848155202271,-1.865999416216881,crop
5.529621305871918,-1.7086837660369643,crop
5.462021243403451,-1.5409592276779103,crop
5.407719692533363,-1.40507662171313,crop
5.374592666688369,-1.2568983277071144,crop
5.310491944867242,-1.1113422393456212,crop
5.235291175227101,-0.9638453141258205,crop
5.207564590831361,-0.820428749152124,crop
5.156195088249869,-0.6843641684633477,crop
5.058434110778102,-0.5491743910447351,crop
5.010992208311195,-0.4131147879748011,crop
4.94533845428682,-0.27841864197687455,crop
4.8875820548409274,-0.16231268624662304,crop
4.832694365736741,-0.008304709305483507,crop
4.754652745494766,0.14127308240625164,crop
4.685171831218178,0.28764413926559756,crop
4.600654108001918,0.4488448545754569,crop
4.550673914361789,0.5555128962930915,crop
4.472572227762378,0.7215162315979828,crop
4.406029785944967,0.8608026373474784,crop
4.3214127796589255,1.0388892666960592,crop
4.227184001812016,1.1506555890508752,crop
4.170084609028501,1.2839307498869141,crop
4.104854253354172,1.4667218189908047,crop
4.0297152561542875,1.6038012409093456,crop
3.9802264386868247,1.7290644964359805,crop
3.8709263149762116,1.8736635181882209,crop
3.842378187872382,2.0046688676854414,crop
3.7550437426758507,2.1757053245465707,crop
3.7138859541518365,2.335426326325572,crop
3.663173259885537,2.4958869405313147,crop
3.6361351411909433,2.6572802298656883,crop
3.605609248431739,2.7864510039576453,crop
3.555778795159062,2.9081761702389484,crop
3.5443707286951285,3.0633758373701196,crop
3.525503233038608,3.2093264933687395,crop
3.514789129572548,3.363729548229885,crop
3.494477336988449,3.5229784835608404,crop
3.4914088502405103,3.6943493394200724,crop
3.502979196240052,3.8466129318070026,crop
3.505400725689556,4.0017877556348855,crop
3.5208856280158076,4.17312386156109,crop
3.538226988527114,4.30259876617474,crop
3.56935915231653,4.493086504090088,crop
3.602344872410296,4.628074495697102,crop
